timestamp,open,high,low,close,volume,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,MACD,MACD_signal,RSI,middle_band,upper_band,lower_band,ATR,%K,VWAP,OBV,%R
2023-04-26,28286.7,30048.2,27200.0,28395.9,1284924.668,27316.18,27352.395631253978,25150.102,25397.595962312364,21540.7145,24060.57785140955,86.75025349613497,373.1123721006879,40.06715465717548,28940.879999999997,31185.88544708763,26695.874552912366,1138.9928571428577,35.669251395028674,27729.84937623787,-6741965.936000014,-64.33074860497133
2023-04-27,28396.0,29898.0,28365.3,29459.0,952584.739,27471.452,27435.00756728323,25233.382999999998,25478.019804642812,21590.8595,24114.29349467911,163.44418953701825,331.17873558795395,44.366592277674556,29019.295000000002,31220.765338082696,26817.824661917308,1190.4571428571435,61.349856269778016,27732.71182800714,-5789381.197000014,-38.65014373022199
2023-04-28,29459.0,29591.1,28870.0,29300.0,508350.155,27650.486,27508.144525428987,25319.583,25553.7025807885,21641.739499999996,24165.892564383797,208.9856586341557,306.7401201971943,42.872859880091475,29088.05,31233.073265247753,26943.026734752246,1160.9642857142862,64.68238874096612,27734.24801402712,-6297731.352000014,-35.31761125903387
2023-04-29,29300.0,29443.9,29000.4,29212.7,218013.244,27831.933999999997,27574.98983815726,25401.027000000002,25626.157975228332,21692.528,24216.109553792914,235.3205913041711,292.45621441858964,43.330293224722325,29133.214999999997,31248.26367198639,27018.1663280136,1163.0785714285719,62.99338039388033,27734.890855266498,-6515744.596000014,-37.00661960611967
2023-04-30,29212.7,29950.0,29067.4,29223.0,417798.846,28007.448000000004,27639.61768764129,25466.646,25697.382569778267,21742.903,24265.92935922781,254.0933095920227,284.78363345327625,43.35930671062162,29113.21,31216.75927943738,27009.660720562617,1193.407142857143,64.69795264975988,27736.282456928486,-6097945.750000014,-35.30204735024011
2023-05-01,29223.0,29325.5,27650.0,28054.4,624974.488,28128.811999999998,27655.883660674965,25519.371,25744.056182257904,21786.3475,24303.62558450913,172.68397708715565,262.36370218005214,41.78359124930809,29006.675,31097.93988460933,26915.410115390667,1235.407142857143,31.878563203864463,27737.03430834781,-6722920.238000014,-68.12143679613554
2023-05-02,28054.5,28888.0,27854.0,28656.5,513546.269,28219.551999999996,27695.123517119082,25578.89,25801.728337064676,21833.807,24346.937767747848,154.96459718064216,240.88388118017016,39.271951296052215,28945.75,31002.622222853533,26888.877777146467,1209.1285714285716,49.766522474002365,27737.77564019415,-6209373.969000014,-50.233477525997635
2023-05-03,28656.4,29258.4,28080.0,29018.4,676466.23,28306.27,27747.01671252618,25639.943,25865.424805637653,21883.596999999998,24393.419979014037,168.18542947974493,226.34419084008513,51.65218935436615,28878.534999999996,30829.836071569476,26927.233928430516,1160.964285714286,67.08747483141045,27739.17709811792,-5532907.739000013,-32.91252516858956
2023-05-04,29018.4,29380.0,28660.0,28826.0,426425.584,28397.03,27789.329782623194,25701.929,25924.05005701116,21931.4675,24437.525252854695,161.2788402043443,213.33112071293698,54.668044918479524,28797.18,30608.281951288267,26986.078048711734,1134.1785714285718,60.938348940522225,27740.201598365944,-5959333.323000013,-39.061651059477775
2023-05-05,28826.0,29693.0,28618.3,29491.5,578485.177,28487.052000000003,27856.08155585366,25766.237999999998,25994.692630139652,21981.221999999998,24487.813558796443,207.1180783480704,212.08851223996368,68.43405236291784,28757.734999999997,30468.426392432913,27047.04360756708,1120.3071428571432,82.20780465978457,27741.945122571557,-5380848.146000013,-17.792195340215425
2023-05-06,29491.5,29840.0,28333.0,28837.8,475628.901,28516.127999999997,27894.580318369204,25824.597,26050.99178597847,22028.8065,24531.0970059726,188.52468283847702,207.37574635966635,58.348995463383005,28685.295000000002,30245.403258819995,27125.18674118001,1173.5214285714287,61.315478283102664,27743.12812275168,-5856477.047000012,-38.68452171689734
2023-05-07,28837.9,29137.0,28370.0,28419.4,308410.643,28546.376,27915.161482354724,25878.111,26097.89095853335,22075.32,24569.786588002724,138.43214011342934,193.58702511041898,56.631337275128956,28635.264999999996,30161.36160582813,27109.168394171862,1190.6214285714289,47.94336667838542,27743.674388030828,-6164887.6900000125,-52.05663332161458
2023-05-08,28419.5,28624.6,27250.0,27659.8,658188.777,28540.458000000002,27905.14730657611,25924.55,26128.81985044358,22118.445499999998,24600.53299011215,37.01339991445275,162.27230007122574,51.15264974503927,28499.965000000004,29857.104424349163,27142.825575650844,1211.6142857142859,16.82685610809306,27743.80535472119,-6823076.467000012,-83.17314389190695
2023-05-09,27659.8,27815.6,27316.8,27610.2,367664.686,28538.58,27893.58074553391,25963.249,26158.154110830834,22160.742000000002,24630.47992553392,-46.82422730599865,120.45299459578086,44.631548875521766,28440.719999999994,29844.319625132903,27037.120374867085,1161.292857142857,14.402078505722935,27743.68756394625,-7190741.153000012,-85.59792149427706
2023-05-10,27610.2,28297.0,26666.6,27582.9,722502.676,28528.416,27881.397186885522,26010.879,26186.366900715373,22202.681,24659.85723970771,-114.15314632708032,73.53176641120864,43.46336913874059,28408.370000000003,29859.45780960318,26957.282190396825,1074.3071428571427,27.907047572638195,27743.36385846536,-7913243.829000012,-72.0929524273618
2023-05-11,27583.0,27630.0,26688.8,26956.4,538822.363,28522.868000000002,27845.122787399814,26049.249,26201.615080899228,22239.659499999998,24682.708411451917,-215.58004132847418,15.709404863272077,28.3594479609837,28393.565000000002,29897.192758675,26889.937241325006,1032.0571428571427,8.826216726564013,27742.67519596462,-8452066.192000013,-91.17378327343599
2023-05-12,26956.4,27090.0,25751.0,26785.1,615645.508,28492.888,27803.55326632531,26079.8,26213.169237713104,22276.9945,24703.627730740955,-306.25376201243125,-48.68322851186859,28.29924928811802,28342.46,29986.81825167239,26698.10174832761,1076.1928571428573,24.6272922124315,27741.227159488775,-9067711.700000012,-75.3727077875685
2023-05-13,26785.2,27051.5,26674.9,26762.7,242694.929,28479.363999999998,27762.7354911753,26112.496,26224.051034986114,22310.4665,24724.116012027116,-375.59124959088876,-114.06483272767264,28.619798938843886,28301.795000000002,30057.654087599207,26545.935912400797,1071.4142857142856,24.093831864729715,27740.793988673748,-9310406.629000012,-75.90616813527028
2023-05-14,26762.8,27200.0,26557.0,26901.9,247579.427,28468.456000000002,27728.97723661941,26147.267999999996,26237.473786768565,22341.184500000003,24745.785504444757,-414.5309763308105,-174.15806144830023,30.190321754715384,28272.014999999996,30100.91969823051,26443.11030176948,1054.3,28.146246025923244,27740.379949004844,-9062827.202000013,-71.85375397407675
2023-05-15,26901.9,27650.0,26694.4,27152.5,450263.076,28452.42,27706.370286163743,26185.567000000003,26255.59311772364,22375.519500000002,24769.73291236073,-420.3244263255583,-223.39133442375186,40.87238133792125,28215.305,30108.780833885656,26321.829166114345,1002.8785714285714,34.274883834678405,27739.873916280223,-8612564.126000013,-65.7251161653216
2023-05-16,27152.5,27284.7,26832.0,27024.8,373172.951,28450.676,27679.64203964752,26226.522999999997,26270.824937174657,22407.729499999998,24792.171390844705,-430.2603267336817,-264.76513288573784,31.73238395915901,28146.75,30107.926952094895,26185.573047905105,961.3571428571429,31.151870873074085,27739.36881444563,-8985737.077000013,-68.84812912692591
2023-05-17,27024.7,27500.0,26527.5,27395.8,490065.218,28453.597999999998,27668.510979269184,26272.904,26293.10167109199,22440.725,24818.07814317461,-403.5461709083247,-292.5213404902552,31.8712012870933,28043.590000000004,29932.77783692417,26154.402163075836,946.6499999999999,40.22499388603569,27738.796475063038,-8495671.859000012,-59.77500611396431
2023-05-18,27395.7,27482.7,26335.3,26809.3,544971.979,28423.014,27634.81643106255,26308.656000000003,26303.323420179277,22471.6935,24837.891295978843,-424.8037847669948,-318.97782934560314,29.29168463639536,27919.055,29788.59403530495,26049.515964695052,977.1785714285714,25.881633651259463,27737.87932251128,-9040643.838000013,-74.11836634874054
2023-05-19,26809.4,27180.0,26611.2,26870.1,324097.956,28400.116,27604.82755141304,26347.798,26314.54671878959,22503.634,24858.11227810841,-431.7673992173259,-341.5357433199477,19.265581766167955,27801.925,29625.054315561287,25978.79568443871,941.0428571428571,27.36854976766932,27737.341968567944,-8716545.882000012,-72.63145023233068
2023-05-20,26870.1,27144.4,26813.5,27089.5,137515.354,28372.808000000005,27584.618627828215,26400.759,26329.892328318507,22536.721,24880.3151410128,-414.8008020007255,-356.1887550561033,27.17802783071822,27695.25,29419.22585345316,25971.27414654684,857.0357142857143,39.5304193738925,27737.148654420187,-8579030.528000012,-60.4695806261075
2023-05-21,27089.6,27288.0,26642.0,26732.8,238776.425,28338.588000000003,27551.21397575652,26451.900999999998,26337.870698054772,22569.684499999996,24898.747826176856,-425.235510141556,-369.9981060731938,27.622989969750023,27629.170000000002,29394.28904357909,25864.050956420913,848.3928571428571,34.166202672605785,27736.753625797093,-8817806.953000013,-65.83379732739422
2023-05-22,26732.8,27097.8,26500.0,26840.2,328030.52,28312.168,27523.331074746464,26501.79,26347.817812944773,22602.887000000002,24918.0657582547,-419.9973411904539,-379.99795309664586,36.85021178282637,27538.355,29268.892512962262,25807.817487037737,792.907142857143,42.78083267871173,27736.16369832746,-8489776.433000013,-57.21916732128827
2023-05-23,26840.2,27527.5,26782.6,27209.9,369176.618,28300.644,27511.039660050526,26556.178,26364.888747341905,22633.2485,24940.870079068085,-381.61533028926715,-380.3214285351701,44.17576022115526,27447.93,29041.857632369993,25854.002367630008,810.4857142857145,57.30164964650438,27735.75961463988,-8120599.815000013,-42.69835035349562
2023-05-24,27209.9,27212.9,26060.0,26313.8,535191.677,28263.816000000003,27464.089085146585,26601.654000000002,26363.8770889787,22658.368000000002,24954.531073306214,-418.678822257978,-387.99290727973175,35.261189696420686,27322.32,28856.23522711286,25788.40477288714,776.3785714285716,29.636650868878316,27734.50481629484,-8655791.492000014,-70.36334913112168
2023-05-25,26313.9,26644.0,25850.0,26461.8,394535.225,28229.972,27424.78363082711,26644.397999999997,26365.816156523677,22686.177000000003,24969.52877406934,-431.13963423051973,-396.6222526698894,43.537681613881034,27170.835,28378.497977044517,25963.17202295548,765.8642857142859,37.43022643496573,27733.42040275927,-8261256.267000014,-62.56977356503427
2023-05-26,26461.7,26925.0,26313.9,26689.9,324475.546,28203.314,27395.96466491232,26667.971,26372.233658374695,22716.733500000002,24986.646895720394,-417.7930950724767,-400.85642115040685,48.77433309300653,27063.440000000002,28010.402340146695,26116.47765985331,713.8714285714286,46.66111111111119,27732.73396034199,-7936780.721000014,-53.33888888888881
2023-05-27,26689.8,26890.0,26528.6,26841.6,163681.935,28182.332000000002,27374.224874131447,26701.121,26381.528041377176,22758.2715,25005.1041405391,-390.4738054748959,-398.77989801530464,50.98307956839191,26984.55,27698.531675146754,26270.568324853244,712.7857142857146,55.08888888888881,27732.42307854049,-7773098.786000014,-44.91111111111119
2023-05-28,26841.6,28252.8,26746.0,28055.7,440115.394,28184.947999999997,27400.94938887139,26735.863,26414.679961349906,22819.025,25035.45832819543,-267.7686776651135,-372.57765394526643,61.3388891072762,27004.345,27809.316464940905,26199.373535059098,774.4857142857145,91.79707008490101,27732.382492831377,-7332983.392000014,-8.202929915098993
2023-05-29,28055.8,28442.0,27513.5,27722.0,411290.549,28173.2,27413.539608915653,26766.714000000004,26440.56748686773,22869.695,25062.190086123835,-195.20062963562305,-337.10224908333777,55.5067783171208,27009.934999999998,27833.20309435842,26186.666905641574,772.5500000000003,72.22222222222221,27732.510000048664,-7744273.941000014,-27.77777777777778
2023-05-30,27722.1,28038.6,27530.0,27680.1,334379.313,28134.34,27423.99295758563,26800.855999999996,26465.11268514758,22922.804,25088.238940988278,-139.4632628930267,-297.5744518452756,56.44333444770012,27014.795000000002,27852.71256676873,26176.877433231275,776.5428571428573,70.60570987654316,27732.52103574393,-8078653.254000014,-29.394290123456845
2023-05-31,27680.0,27825.0,26826.0,27201.1,471381.89,28074.66,27415.25205728815,26824.368,26479.68669138228,22974.775,25109.262434112774,-132.41588709306234,-264.54273889483295,48.125397161618295,27027.03,27868.355714408317,26185.70428559168,778.4357142857144,52.12577160493822,27732.112346099362,-8550035.144000014,-47.874228395061785
2023-06-01,27201.1,27347.9,26600.0,26805.3,404787.572,28013.266,27391.33236876705,26847.987,26486.13447967174,23027.1955,25126.138429793245,-156.9592150321987,-243.0260341223061,49.96001919078842,27028.04,27868.237083899596,26187.842916100406,749.9000000000002,36.85570987654318,27731.475573698983,-8954822.716000015,-63.14429012345681
2023-06-02,26805.3,27290.0,26477.6,27227.8,391110.093,27950.568000000003,27384.91933469775,26878.552000000003,26500.82092561883,23080.3085,25147.050485218188,-140.69590541149591,-222.56000838014407,53.334203314628745,27051.295000000002,27886.505898672982,26216.084101327022,767.3000000000003,53.15586419753083,27730.92220985187,-8563712.623000015,-46.84413580246916
2023-06-03,27227.8,27340.2,26900.0,27054.9,182464.1,27882.604,27371.97740000372,26909.813,26511.792788477866,23131.141500000005,25166.0340624797,-140.14321661565918,-206.0766500272471,49.674665262524464,27058.945,27891.309451714078,26226.58054828592,775.1071428571431,46.4853395061729,27730.699507053865,-8746176.723000014,-53.5146604938271
2023-06-04,27054.9,27460.0,26935.3,27102.4,218271.544,27819.044000000005,27361.40573725848,26949.080999999995,26523.487980785234,23183.4005,25185.301385241095,-134.32395084552263,-191.72611019090223,53.689801134094736,27056.440000000002,27887.95508489611,26224.924915103893,766.4428571428574,48.317901234567955,27730.461736461883,-8527905.179000014,-51.68209876543204
2023-06-05,27102.4,27125.0,25360.1,25714.7,700502.548,27727.606,27296.829041679717,26974.766,26507.47237720533,23228.5635,25190.569033149146,-238.93365486213952,-201.16761912514968,41.05140967131522,26990.934999999998,28009.6883023788,25972.181697621196,849.8071428571433,11.505889224179954,27728.21678322477,-9228407.727000015,-88.49411077582005
2023-06-06,25714.6,27358.1,25321.6,27221.5,731445.649,27683.636000000002,27293.87496161385,27011.528,26521.611538052748,23281.2225,25210.77730147602,-197.96936422145518,-200.5279681444108,50.07810606264643,26982.22,27989.7702838085,25974.669716191504,942.064285714286,60.88642481733113,27726.67699787583,-8496962.078000015,-39.11357518266887
2023-06-07,27221.5,27394.4,26111.0,26325.9,660044.537,27602.838,27255.91515919762,27039.986999999997,26517.736062051703,23329.3875,25221.87304972004,-235.0626480303581,-207.43490412160025,50.08147818943343,26958.05,28003.91988737178,25912.18011262822,951.3857142857147,32.18497628509173,27725.261692448734,-9157006.615000015,-67.81502371490826
2023-06-08,26325.9,26800.0,26195.4,26485.9,333104.839,27556.654000000002,27225.718486287908,27073.55,26517.10564498137,23380.453999999998,25234.45043230989,-248.6820282449662,-215.68432894627347,50.162021163594325,26938.840000000004,28004.60770606997,25873.072293930036,937.8571428571431,37.31252403538016,27724.474186722895,-8823901.776000015,-62.68747596461984
2023-06-09,26486.0,26775.0,26236.0,26468.1,283719.198,27521.417999999998,27196.007957413873,27102.033,26516.135236169855,23433.929500000002,25246.72555238641,-257.93844262114,-224.13515168124678,48.465476684654746,26907.77,27990.43900549653,25825.10099450347,932.7071428571433,36.742084348160475,27723.803830080473,-9107620.974000016,-63.257915651839525
